Time,Temp,Humidity,mq2_adc,mq2_v,mq2_Rs,mq2_Rs/Ro,mq2_GI,mq4_adc,mq4_v,mq4_Rs,mq4_Rs/Ro,mq4_GI
118:40:00,35.5,85,582,2.845,9752.0,0.376,70,685,3.348,444.1,0.100,100
118:50:00,35.5,85,582,2.845,9752.0,0.376,70,685,3.348,444.1,0.100,100
119:00:00,35.5,85,582,2.845,9752.0,0.377,70,686,3.353,442.1,0.100,100
119:10:00,35.5,85,582,2.845,9752.0,0.377,70,686,3.353,442.1,0.100,100
119:20:00,35.5,85,583,2.849,9713.2,0.377,70,686,3.353,442.1,0.100,100
119:30:00,35.5,85,577,2.820,9948.0,0.379,70,683,3.338,448.0,0.100,100
119:40:00,35.5,85,573,2.801,10107.3,0.381,69,675,3.299,464.0,0.101,100
119:50:00,35.6,85,573,2.801,10107.3,0.383,69,675,3.299,464.0,0.102,100
120:00:00,35.6,85,573,2.801,10107.3,0.385,69,677,3.309,460.0,0.102,100
120:10:00,35.5,85,572,2.796,10147.5,0.387,68,678,3.314,458.0,0.102,100
120:20:00,35.4,85,572,2.796,10147.5,0.388,68,678,3.314,458.0,0.103,100
120:30:00,35.2,85,572,2.796,10147.5,0.389,68,679,3.319,456.0,0.103,100
120:40:00,35.1,85,572,2.796,10147.5,0.390,68,679,3.319,456.0,0.103,100
120:50:00,35.1,85,573,2.801,10107.3,0.390,68,680,3.324,454.0,0.103,100
121:00:00,35.0,85,571,2.791,10187.8,0.391,68,680,3.324,454.0,0.103,100
121:10:00,34.9,85,571,2.791,10187.8,0.392,68,680,3.324,454.0,0.103,100
121:20:00,34.9,85,573,2.801,10107.3,0.392,68,680,3.324,454.0,0.103,100
121:30:00,34.9,85,573,2.801,10107.3,0.392,68,680,3.324,454.0,0.103,100
121:40:00,34.9,85,572,2.796,10147.5,0.392,68,680,3.324,454.0,0.103,100
121:50:00,34.9,85,573,2.801,10107.3,0.392,68,681,3.328,452.0,0.102,100
122:00:00,34.9,85,573,2.801,10107.3,0.392,68,681,3.328,452.0,0.102,100
122:10:00,34.9,85,573,2.801,10107.3,0.392,68,680,3.324,454.0,0.102,100
122:20:00,35.0,85,574,2.805,10067.3,0.392,68,681,3.328,452.0,0.102,100
122:30:00,35.1,85,576,2.815,9987.7,0.391,68,682,3.333,450.0,0.102,100
122:40:00,35.1,85,577,2.820,9948.0,0.390,68,683,3.338,448.0,0.102,100
122:50:00,35.1,85,578,2.825,9908.6,0.389,68,684,3.343,446.1,0.102,100
123:00:00,35.2,85,578,2.825,9908.6,0.388,68,684,3.343,446.1,0.101,100
123:10:00,35.2,85,578,2.825,9908.6,0.387,68,684,3.343,446.1,0.101,100
123:20:00,35.2,85,581,2.840,9790.9,0.386,69,687,3.358,440.2,0.101,100
123:30:00,35.3,85,582,2.845,9752.0,0.384,69,688,3.363,438.2,0.101,100
123:40:00,35.3,85,582,2.845,9752.0,0.383,69,688,3.363,438.2,0.100,100
123:50:00,35.3,85,582,2.845,9752.0,0.382,69,688,3.363,438.2,0.100,100
124:00:00,35.4,85,583,2.849,9713.2,0.381,69,689,3.368,436.3,0.100,100
124:10:00,35.4,85,584,2.854,9674.5,0.380,69,690,3.372,434.3,0.099,100
124:20:00,35.4,85,580,2.835,9830.0,0.380,69,687,3.358,440.2,0.099,100
124:30:00,35.4,85,581,2.840,9790.9,0.380,69,689,3.368,436.3,0.099,100
124:40:00,35.1,85,579,2.830,9869.2,0.380,69,690,3.372,434.3,0.099,100
124:50:00,34.6,85,581,2.840,9790.9,0.380,69,691,3.377,432.4,0.099,100
125:00:00,34.3,85,582,2.845,9752.0,0.380,69,692,3.382,430.5,0.098,100
125:10:00,34.1,85,584,2.854,9674.5,0.379,69,694,3.392,426.7,0.098,100
125:20:00,34.0,86,578,2.825,9908.6,0.380,69,691,3.377,432.4,0.098,100
125:30:00,34.1,85,580,2.835,9830.0,0.380,69,692,3.382,430.5,0.098,100
125:40:00,34.1,85,578,2.825,9908.6,0.381,69,692,3.382,430.5,0.098,100
125:50:00,34.2,85,578,2.825,9908.6,0.382,69,692,3.382,430.5,0.098,100
126:00:00,34.1,85,578,2.825,9908.6,0.382,69,692,3.382,430.5,0.097,100
126:10:00,34.1,85,578,2.825,9908.6,0.382,69,693,3.387,428.6,0.097,100
126:20:00,34.1,85,578,2.825,9908.6,0.383,69,693,3.387,428.6,0.097,100
126:30:00,34.1,85,579,2.830,9869.2,0.383,69,693,3.387,428.6,0.097,100
126:40:00,34.1,85,579,2.830,9869.2,0.383,69,693,3.387,428.6,0.097,100
126:50:00,34.1,85,580,2.835,9830.0,0.382,69,694,3.392,426.7,0.097,100
127:00:00,34.0,85,579,2.830,9869.2,0.382,69,694,3.392,426.7,0.097,100
127:10:00,34.0,85,579,2.830,9869.2,0.382,69,694,3.392,426.7,0.097,100
127:20:00,34.0,85,578,2.825,9908.6,0.383,69,694,3.392,426.7,0.097,100
127:30:00,34.0,85,574,2.805,10067.3,0.384,69,692,3.382,430.5,0.097,100
127:40:00,33.9,85,571,2.791,10187.8,0.386,68,686,3.353,442.1,0.097,100
127:50:00,33.9,85,571,2.791,10187.8,0.388,68,687,3.358,440.2,0.098,100
128:00:00,33.9,85,572,2.796,10147.5,0.389,68,688,3.363,438.2,0.098,100
128:10:00,33.9,85,574,2.805,10067.3,0.389,68,689,3.368,436.3,0.098,100
128:20:00,34.0,85,572,2.796,10147.5,0.390,68,686,3.353,442.1,0.098,100
128:30:00,34.1,85,573,2.801,10107.3,0.391,68,687,3.358,440.2,0.099,100
128:40:00,34.2,85,573,2.801,10107.3,0.391,68,687,3.358,440.2,0.099,100
128:50:00,34.3,85,572,2.796,10147.5,0.391,68,686,3.353,442.1,0.099,100
129:00:00,34.4,85,573,2.801,10107.3,0.391,68,686,3.353,442.1,0.099,100
129:10:00,34.4,85,573,2.801,10107.3,0.391,68,686,3.353,442.1,0.099,100
129:20:00,34.4,85,573,2.801,10107.3,0.392,68,686,3.353,442.1,0.099,100
129:30:00,34.5,85,573,2.801,10107.3,0.392,68,687,3.358,440.2,0.099,100
129:40:00,34.5,85,573,2.801,10107.3,0.392,68,687,3.358,440.2,0.099,100
129:50:00,34.6,85,574,2.805,10067.3,0.391,68,687,3.358,440.2,0.099,100
130:00:00,34.6,85,574,2.805,10067.3,0.391,68,687,3.358,440.2,0.099,100
130:10:00,34.6,85,574,2.805,10067.3,0.391,68,687,3.358,440.2,0.099,100
130:20:00,34.6,85,574,2.805,10067.3,0.391,68,687,3.358,440.2,0.099,100
130:30:00,34.7,85,574,2.805,10067.3,0.391,68,687,3.358,440.2,0.099,100
130:40:00,34.7,85,574,2.805,10067.3,0.391,68,687,3.358,440.2,0.099,100
130:50:00,34.7,85,574,2.805,10067.3,0.391,68,687,3.358,440.2,0.099,100
131:00:00,34.7,85,574,2.805,10067.3,0.391,68,687,3.358,440.2,0.099,100
131:10:00,34.8,85,574,2.805,10067.3,0.390,68,687,3.358,440.2,0.099,100
131:20:00,34.8,85,574,2.805,10067.3,0.390,68,687,3.358,440.2,0.099,100
131:30:00,34.8,85,574,2.805,10067.3,0.390,68,687,3.358,440.2,0.099,100
131:40:00,34.8,85,574,2.805,10067.3,0.390,68,687,3.358,440.2,0.099,100
131:50:00,34.8,85,574,2.805,10067.3,0.390,68,687,3.358,440.2,0.099,100
132:00:00,34.9,85,575,2.810,10027.4,0.390,68,688,3.363,438.2,0.099,100
132:10:00,34.9,85,575,2.810,10027.4,0.390,68,688,3.363,438.2,0.099,100
132:20:00,34.9,85,574,2.805,10067.3,0.390,68,688,3.363,438.2,0.099,100
132:30:00,34.9,85,575,2.810,10027.4,0.390,68,688,3.363,438.2,0.099,100
132:40:00,34.9,85,574,2.805,10067.3,0.390,68,688,3.363,438.2,0.099,100
132:50:00,34.9,85,575,2.810,10027.4,0.390,68,688,3.363,438.2,0.099,100
133:00:00,35.0,85,575,2.810,10027.4,0.389,68,688,3.363,438.2,0.099,100
133:10:00,35.0,85,575,2.810,10027.4,0.389,68,688,3.363,438.2,0.099,100
133:20:00,35.0,85,575,2.810,10027.4,0.389,68,688,3.363,438.2,0.099,100
133:30:00,35.0,85,575,2.810,10027.4,0.389,68,688,3.363,438.2,0.099,100
133:40:00,35.0,85,575,2.810,10027.4,0.389,68,688,3.363,438.2,0.099,100
133:50:00,35.1,85,575,2.810,10027.4,0.389,68,688,3.363,438.2,0.099,100
134:00:00,35.1,85,575,2.810,10027.4,0.389,68,688,3.363,438.2,0.099,100
134:10:00,35.1,85,575,2.810,10027.4,0.389,68,689,3.368,436.3,0.099,100
134:20:00,35.1,85,575,2.810,10027.4,0.389,68,689,3.368,436.3,0.099,100
134:30:00,35.1,85,575,2.810,10027.4,0.389,68,689,3.368,436.3,0.099,100
134:40:00,35.1,85,574,2.805,10067.3,0.389,68,688,3.363,438.2,0.099,100
134:50:00,35.1,85,575,2.810,10027.4,0.389,68,689,3.368,436.3,0.099,100
135:00:00,35.1,85,575,2.810,10027.4,0.389,68,688,3.363,438.2,0.099,100
135:10:00,35.1,85,575,2.810,10027.4,0.389,68,688,3.363,438.2,0.099,100
135:20:00,35.1,85,575,2.810,10027.4,0.389,68,688,3.363,438.2,0.099,100
135:30:00,35.2,85,574,2.805,10067.3,0.389,68,688,3.363,438.2,0.099,100
135:40:00,35.2,85,574,2.805,10067.3,0.389,68,688,3.363,438.2,0.099,100
135:50:00,35.2,85,574,2.805,10067.3,0.390,68,688,3.363,438.2,0.099,100
136:00:00,35.2,85,574,2.805,10067.3,0.390,68,688,3.363,438.2,0.099,100
136:10:00,35.2,85,574,2.805,10067.3,0.390,68,688,3.363,438.2,0.099,100
136:20:00,35.2,85,574,2.805,10067.3,0.390,68,688,3.363,438.2,0.099,100
136:30:00,35.2,85,574,2.805,10067.3,0.390,68,688,3.363,438.2,0.099,100
136:40:00,35.2,85,574,2.805,10067.3,0.390,68,688,3.363,438.2,0.099,100
136:50:00,35.3,85,573,2.801,10107.3,0.390,68,688,3.363,438.2,0.099,100
137:00:00,35.3,85,573,2.801,10107.3,0.391,68,688,3.363,438.2,0.099,100
137:10:00,35.3,85,573,2.801,10107.3,0.391,68,688,3.363,438.2,0.099,100
137:20:00,35.3,85,573,2.801,10107.3,0.391,68,688,3.363,438.2,0.099,100
137:30:00,35.3,85,573,2.801,10107.3,0.391,68,688,3.363,438.2,0.099,100
137:40:00,35.3,85,573,2.801,10107.3,0.391,68,687,3.358,440.2,0.099,100
137:50:00,35.3,85,573,2.801,10107.3,0.391,68,687,3.358,440.2,0.099,100
138:00:00,35.3,85,573,2.801,10107.3,0.392,68,687,3.358,440.2,0.099,100
138:10:00,35.3,85,572,2.796,10147.5,0.392,68,687,3.358,440.2,0.099,100
138:20:00,35.3,85,572,2.796,10147.5,0.392,68,687,3.358,440.2,0.099,100
138:30:00,35.3,85,572,2.796,10147.5,0.392,68,687,3.358,440.2,0.099,100
138:40:00,35.3,85,572,2.796,10147.5,0.393,68,687,3.358,440.2,0.099,100
138:50:00,35.3,85,572,2.796,10147.5,0.393,68,687,3.358,440.2,0.099,100
139:00:00,35.3,85,572,2.796,10147.5,0.393,68,687,3.358,440.2,0.099,100
139:10:00,35.4,85,572,2.796,10147.5,0.393,68,687,3.358,440.2,0.099,100
139:20:00,35.4,85,572,2.796,10147.5,0.393,68,687,3.358,440.2,0.099,100
139:30:00,35.3,85,571,2.791,10187.8,0.393,68,687,3.358,440.2,0.099,100
139:40:00,35.4,85,572,2.796,10147.5,0.393,68,687,3.358,440.2,0.099,100
139:50:00,35.4,85,571,2.791,10187.8,0.394,68,687,3.358,440.2,0.099,100
140:00:00,35.4,85,571,2.791,10187.8,0.394,67,687,3.358,440.2,0.099,100
140:10:00,35.4,85,571,2.791,10187.8,0.394,67,687,3.358,440.2,0.099,100
140:20:00,35.4,85,571,2.791,10187.8,0.394,67,687,3.358,440.2,0.099,100
140:30:00,35.4,85,571,2.791,10187.8,0.394,67,687,3.358,440.2,0.099,100
140:40:00,35.4,85,571,2.791,10187.8,0.395,67,687,3.358,440.2,0.099,100
140:50:00,35.4,85,571,2.791,10187.8,0.395,67,687,3.358,440.2,0.099,100
141:00:00,35.4,85,571,2.791,10187.8,0.395,67,687,3.358,440.2,0.099,100
141:10:00,35.4,85,571,2.791,10187.8,0.395,67,687,3.358,440.2,0.099,100
141:20:00,35.4,85,571,2.791,10187.8,0.395,67,687,3.358,440.2,0.099,100
141:30:00,35.4,85,570,2.786,10228.3,0.395,67,686,3.353,442.1,0.099,100
141:40:00,35.4,85,571,2.791,10187.8,0.395,67,686,3.353,442.1,0.099,100
141:50:00,35.4,85,570,2.786,10228.3,0.395,67,687,3.358,440.2,0.099,100
142:00:00,35.4,85,571,2.791,10187.8,0.395,67,686,3.353,442.1,0.100,100
142:10:00,35.4,85,570,2.786,10228.3,0.396,67,686,3.353,442.1,0.100,100
142:20:00,35.4,85,570,2.786,10228.3,0.396,67,686,3.353,442.1,0.100,100
142:30:00,35.5,85,570,2.786,10228.3,0.396,67,686,3.353,442.1,0.100,100
142:40:00,35.4,85,570,2.786,10228.3,0.396,67,686,3.353,442.1,0.100,100
142:50:00,35.5,85,570,2.786,10228.3,0.396,67,686,3.353,442.1,0.100,100
143:00:00,35.5,85,570,2.786,10228.3,0.396,67,686,3.353,442.1,0.100,100
143:10:00,35.5,85,570,2.786,10228.3,0.396,67,686,3.353,442.1,0.100,100
143:20:00,35.5,85,570,2.786,10228.3,0.396,67,686,3.353,442.1,0.100,100
143:30:00,35.5,85,570,2.786,10228.3,0.396,67,686,3.353,442.1,0.100,100
143:40:00,35.5,85,569,2.781,10268.9,0.397,67,686,3.353,442.1,0.100,100
143:50:00,35.5,85,570,2.786,10228.3,0.397,67,686,3.353,442.1,0.100,100
144:00:00,35.5,85,569,2.781,10268.9,0.397,67,686,3.353,442.1,0.100,100
144:10:00,35.6,85,570,2.786,10228.3,0.397,67,686,3.353,442.1,0.100,100
144:20:00,35.6,85,570,2.786,10228.3,0.397,67,686,3.353,442.1,0.100,100
144:30:00,35.6,85,569,2.781,10268.9,0.397,67,686,3.353,442.1,0.100,100
144:40:00,35.6,85,569,2.781,10268.9,0.397,67,686,3.353,442.1,0.100,100
144:50:00,35.6,85,570,2.786,10228.3,0.397,67,686,3.353,442.1,0.100,100
145:00:00,35.6,85,569,2.781,10268.9,0.397,67,686,3.353,442.1,0.100,100
145:10:00,35.6,85,569,2.781,10268.9,0.397,67,685,3.348,444.1,0.100,100
145:20:00,35.6,85,570,2.786,10228.3,0.397,67,685,3.348,444.1,0.100,100
145:30:00,35.6,85,569,2.781,10268.9,0.397,67,685,3.348,444.1,0.100,100
145:40:00,35.6,85,569,2.781,10268.9,0.398,67,685,3.348,444.1,0.100,100
145:50:00,35.6,85,569,2.781,10268.9,0.398,67,685,3.348,444.1,0.100,100
146:00:00,35.7,85,569,2.781,10268.9,0.398,67,685,3.348,444.1,0.100,100
146:10:00,35.7,85,569,2.781,10268.9,0.398,67,685,3.348,444.1,0.100,100
146:20:00,35.7,85,569,2.781,10268.9,0.398,67,685,3.348,444.1,0.100,100
146:30:00,35.7,85,569,2.781,10268.9,0.398,67,685,3.348,444.1,0.100,100
146:40:00,35.7,85,569,2.781,10268.9,0.398,67,684,3.343,446.1,0.100,100
146:50:00,35.7,85,569,2.781,10268.9,0.398,67,684,3.343,446.1,0.100,100
147:00:00,35.7,85,569,2.781,10268.9,0.398,67,684,3.343,446.1,0.100,100
147:10:00,35.7,85,569,2.781,10268.9,0.398,67,684,3.343,446.1,0.100,100
147:20:00,35.7,85,569,2.781,10268.9,0.398,67,684,3.343,446.1,0.100,100
147:30:00,35.7,85,568,2.776,10309.6,0.398,67,683,3.338,448.0,0.101,100
147:40:00,35.7,85,567,2.771,10350.5,0.399,67,683,3.338,448.0,0.101,100
147:50:00,35.8,85,567,2.771,10350.5,0.399,67,682,3.333,450.0,0.101,100
148:00:00,35.8,85,567,2.771,10350.5,0.400,67,682,3.333,450.0,0.101,100
148:10:00,35.8,85,567,2.771,10350.5,0.400,67,682,3.333,450.0,0.101,100
148:20:00,35.8,85,567,2.771,10350.5,0.400,67,682,3.333,450.0,0.101,100
148:30:00,35.8,85,567,2.771,10350.5,0.400,67,682,3.333,450.0,0.101,100
148:40:00,35.8,85,567,2.771,10350.5,0.401,67,682,3.333,450.0,0.101,100
148:50:00,35.8,85,568,2.776,10309.6,0.400,67,682,3.333,450.0,0.101,100
149:00:00,35.8,85,567,2.771,10350.5,0.401,67,682,3.333,450.0,0.101,100
149:10:00,35.8,85,567,2.771,10350.5,0.401,67,682,3.333,450.0,0.101,100
149:20:00,35.8,85,567,2.771,10350.5,0.401,67,681,3.328,452.0,0.102,100
149:30:00,35.8,85,568,2.776,10309.6,0.401,67,682,3.333,450.0,0.102,100
149:40:00,35.8,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
149:50:00,35.8,85,567,2.771,10350.5,0.401,67,681,3.328,452.0,0.102,100
150:00:00,35.8,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
150:10:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
150:20:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
150:30:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
150:40:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
150:50:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
151:00:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
151:10:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
151:20:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
151:30:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
151:40:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
151:50:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
152:00:00,35.9,85,568,2.776,10309.6,0.400,67,681,3.328,452.0,0.102,100
152:10:00,35.9,85,569,2.781,10268.9,0.399,67,681,3.328,452.0,0.102,100
152:20:00,35.9,85,568,2.776,10309.6,0.399,67,681,3.328,452.0,0.102,100
152:30:00,35.9,85,569,2.781,10268.9,0.399,67,681,3.328,452.0,0.102,100
152:40:00,35.9,85,569,2.781,10268.9,0.399,67,680,3.324,454.0,0.102,100
152:50:00,35.9,85,569,2.781,10268.9,0.399,67,680,3.324,454.0,0.102,100
153:00:00,35.9,85,569,2.781,10268.9,0.399,67,680,3.324,454.0,0.102,100
153:10:00,35.9,85,569,2.781,10268.9,0.399,67,680,3.324,454.0,0.102,100
153:20:00,35.9,85,569,2.781,10268.9,0.398,67,680,3.324,454.0,0.102,100
153:30:00,35.9,85,569,2.781,10268.9,0.398,67,680,3.324,454.0,0.102,100
153:40:00,35.9,85,569,2.781,10268.9,0.398,67,680,3.324,454.0,0.102,100
153:50:00,35.9,85,568,2.776,10309.6,0.399,67,680,3.324,454.0,0.102,100
154:00:00,35.9,85,569,2.781,10268.9,0.398,67,680,3.324,454.0,0.102,100
154:10:00,35.9,85,569,2.781,10268.9,0.398,67,680,3.324,454.0,0.102,100
154:20:00,35.9,85,568,2.776,10309.6,0.399,67,680,3.324,454.0,0.102,100
154:30:00,35.9,85,568,2.776,10309.6,0.399,67,679,3.319,456.0,0.103,100
154:40:00,35.9,85,568,2.776,10309.6,0.399,67,679,3.319,456.0,0.103,100
154:50:00,35.9,85,568,2.776,10309.6,0.399,67,679,3.319,456.0,0.103,100
155:00:00,35.9,85,567,2.771,10350.5,0.400,67,679,3.319,456.0,0.103,100
155:10:00,35.9,85,568,2.776,10309.6,0.400,67,679,3.319,456.0,0.103,100
155:20:00,35.9,85,568,2.776,10309.6,0.400,67,679,3.319,456.0,0.103,100
155:30:00,35.9,85,567,2.771,10350.5,0.400,67,679,3.319,456.0,0.103,100
155:40:00,35.9,85,567,2.771,10350.5,0.400,67,679,3.319,456.0,0.103,100
155:50:00,35.9,85,567,2.771,10350.5,0.400,67,679,3.319,456.0,0.103,100
156:00:00,35.9,85,567,2.771,10350.5,0.401,67,678,3.314,458.0,0.103,100
156:10:00,35.9,85,567,2.771,10350.5,0.401,67,678,3.314,458.0,0.103,100
156:20:00,35.9,85,567,2.771,10350.5,0.401,67,678,3.314,458.0,0.103,100
156:30:00,35.9,85,566,2.766,10391.5,0.401,67,678,3.314,458.0,0.103,100
156:40:00,35.9,85,566,2.766,10391.5,0.402,66,678,3.314,458.0,0.103,100
156:50:00,35.9,85,566,2.766,10391.5,0.402,66,677,3.309,460.0,0.103,100
157:00:00,35.9,85,566,2.766,10391.5,0.402,66,677,3.309,460.0,0.103,100
157:10:00,35.9,85,566,2.766,10391.5,0.402,66,677,3.309,460.0,0.103,100
157:20:00,35.9,85,565,2.761,10432.7,0.403,66,677,3.309,460.0,0.104,100
157:30:00,35.9,85,565,2.761,10432.7,0.403,66,677,3.309,460.0,0.104,100
157:40:00,35.9,85,565,2.761,10432.7,0.403,66,677,3.309,460.0,0.104,100
157:50:00,35.9,85,565,2.761,10432.7,0.404,66,676,3.304,462.0,0.104,100
158:00:00,35.9,85,565,2.761,10432.7,0.404,66,676,3.304,462.0,0.104,100
158:10:00,35.9,85,564,2.757,10474.0,0.404,66,676,3.304,462.0,0.104,100
158:20:00,35.9,85,564,2.757,10474.0,0.405,66,676,3.304,462.0,0.104,100
158:30:00,35.9,85,564,2.757,10474.0,0.405,66,675,3.299,464.0,0.104,100
158:40:00,35.9,85,564,2.757,10474.0,0.405,66,675,3.299,464.0,0.104,100
158:50:00,35.9,85,564,2.757,10474.0,0.405,66,675,3.299,464.0,0.104,100
159:00:00,35.9,85,563,2.752,10515.5,0.406,66,675,3.299,464.0,0.104,100
159:10:00,35.9,85,563,2.752,10515.5,0.406,66,675,3.299,464.0,0.104,100
159:20:00,35.9,85,563,2.752,10515.5,0.406,66,675,3.299,464.0,0.105,100
159:30:00,35.9,85,563,2.752,10515.5,0.407,66,675,3.299,464.0,0.105,100
159:40:00,35.9,85,562,2.747,10557.1,0.407,66,674,3.294,466.0,0.105,100
159:50:00,35.9,85,562,2.747,10557.1,0.408,66,674,3.294,466.0,0.105,100
160:00:00,35.9,85,562,2.747,10557.1,0.408,66,674,3.294,466.0,0.105,100
160:10:00,35.9,85,562,2.747,10557.1,0.408,66,674,3.294,466.0,0.105,100
160:20:00,35.9,85,562,2.747,10557.1,0.408,66,673,3.289,468.1,0.105,99
160:30:00,35.9,85,561,2.742,10598.8,0.409,65,673,3.289,468.1,0.105,99
160:40:00,35.9,85,561,2.742,10598.8,0.409,65,673,3.289,468.1,0.105,99
160:50:00,35.9,85,561,2.742,10598.8,0.410,65,673,3.289,468.1,0.105,99
161:00:00,35.8,85,561,2.742,10598.8,0.410,65,672,3.284,470.1,0.105,99
161:10:00,35.9,85,560,2.737,10640.7,0.410,65,672,3.284,470.1,0.106,99
161:20:00,35.8,85,560,2.737,10640.7,0.411,65,672,3.284,470.1,0.106,99
161:30:00,35.8,85,560,2.737,10640.7,0.411,65,672,3.284,470.1,0.106,99
161:40:00,35.8,85,560,2.737,10640.7,0.411,65,671,3.280,472.1,0.106,99
161:50:00,35.8,85,559,2.732,10682.8,0.412,65,671,3.280,472.1,0.106,99
162:00:00,35.8,85,559,2.732,10682.8,0.412,65,671,3.280,472.1,0.106,99
162:10:00,35.8,85,559,2.732,10682.8,0.413,65,671,3.280,472.1,0.106,99
162:20:00,35.8,85,559,2.732,10682.8,0.413,65,670,3.275,474.2,0.106,99
162:30:00,35.8,85,558,2.727,10725.0,0.414,65,670,3.275,474.2,0.107,99
162:40:00,35.8,85,558,2.727,10725.0,0.414,65,670,3.275,474.2,0.107,99
162:50:00,35.8,85,558,2.727,10725.0,0.414,65,669,3.270,476.2,0.107,99
163:00:00,35.8,85,558,2.727,10725.0,0.415,65,669,3.270,476.2,0.107,99
163:10:00,35.8,85,557,2.722,10767.4,0.415,65,669,3.270,476.2,0.107,99
163:20:00,35.8,85,557,2.722,10767.4,0.416,65,669,3.270,476.2,0.107,99
163:30:00,35.8,85,557,2.722,10767.4,0.416,65,668,3.265,478.3,0.107,99
163:40:00,35.8,85,557,2.722,10767.4,0.416,64,668,3.265,478.3,0.107,99
163:50:00,35.8,85,557,2.722,10767.4,0.417,64,668,3.265,478.3,0.108,99
164:00:00,35.8,85,556,2.717,10809.9,0.417,64,667,3.260,480.4,0.108,99
164:10:00,35.8,85,556,2.717,10809.9,0.417,64,667,3.260,480.4,0.108,99
164:20:00,35.8,85,556,2.717,10809.9,0.418,64,667,3.260,480.4,0.108,99
164:30:00,35.8,85,556,2.717,10809.9,0.418,64,667,3.260,480.4,0.108,99
164:40:00,35.8,85,556,2.717,10809.9,0.418,64,667,3.260,480.4,0.108,99
164:50:00,35.8,85,555,2.713,10852.5,0.419,64,666,3.255,482.4,0.108,99
165:00:00,35.8,85,555,2.713,10852.5,0.419,64,666,3.255,482.4,0.108,99
165:10:00,35.7,85,555,2.713,10852.5,0.419,64,666,3.255,482.4,0.108,99
165:20:00,35.7,85,555,2.713,10852.5,0.420,64,666,3.255,482.4,0.109,99
165:30:00,35.7,85,555,2.713,10852.5,0.420,64,665,3.250,484.5,0.109,99
165:40:00,35.7,85,555,2.713,10852.5,0.420,64,665,3.250,484.5,0.109,99
165:50:00,35.7,85,555,2.713,10852.5,0.420,64,665,3.250,484.5,0.109,99
166:00:00,35.7,85,554,2.708,10895.4,0.421,64,665,3.250,484.5,0.109,99
166:10:00,35.7,85,554,2.708,10895.4,0.421,64,664,3.245,486.6,0.109,99
166:20:00,35.7,85,554,2.708,10895.4,0.421,64,664,3.245,486.6,0.109,99
166:30:00,35.7,85,554,2.708,10895.4,0.421,64,664,3.245,486.6,0.109,99
166:40:00,35.7,85,554,2.708,10895.4,0.422,64,663,3.240,488.7,0.110,99
166:50:00,35.8,85,554,2.708,10895.4,0.422,64,663,3.240,488.7,0.110,99
167:00:00,35.7,85,553,2.703,10938.3,0.422,64,663,3.240,488.7,0.110,99
167:10:00,35.7,85,554,2.708,10895.4,0.422,64,662,3.236,490.8,0.110,99
167:20:00,35.8,85,553,2.703,10938.3,0.423,64,662,3.236,490.8,0.110,99
167:30:00,35.8,85,553,2.703,10938.3,0.423,64,662,3.236,490.8,0.110,99
167:40:00,35.8,85,553,2.703,10938.3,0.423,64,662,3.236,490.8,0.110,99
167:50:00,35.8,85,553,2.703,10938.3,0.423,64,661,3.231,492.9,0.111,99
168:00:00,35.8,85,553,2.703,10938.3,0.423,64,661,3.231,492.9,0.111,99
168:10:00,35.8,85,553,2.703,10938.3,0.424,64,661,3.231,492.9,0.111,99
168:20:00,35.8,85,553,2.703,10938.3,0.424,64,660,3.226,495.0,0.111,99
168:30:00,35.8,85,553,2.703,10938.3,0.424,64,660,3.226,495.0,0.111,99
168:40:00,35.8,85,552,2.698,10981.5,0.424,63,660,3.226,495.0,0.111,99
168:50:00,35.8,85,553,2.703,10938.3,0.424,63,659,3.221,497.1,0.111,99
169:00:00,35.8,85,552,2.698,10981.5,0.424,63,659,3.221,497.1,0.112,99
169:10:00,35.8,85,552,2.698,10981.5,0.425,63,659,3.221,497.1,0.112,99
169:20:00,35.8,85,552,2.698,10981.5,0.425,63,658,3.216,499.2,0.112,99
169:30:00,35.8,85,551,2.693,11024.8,0.425,63,658,3.216,499.2,0.112,99
169:40:00,35.8,85,551,2.693,11024.8,0.426,63,657,3.211,501.4,0.112,99
169:50:00,35.8,85,551,2.693,11024.8,0.426,63,657,3.211,501.4,0.112,99
170:00:00,35.8,85,551,2.693,11024.8,0.426,63,656,3.206,503.5,0.113,99
